source,RL,bin,num_sentences,mean_rate,pct,num_sentences_no_tanw,mean_rate_no_tanw,pct_no_tanw
Hindawi,12.0,2/5,664,0.2851,3.66,572,0.2861,3.16
Hindawi,12.0,3/5,258,0.5104,1.42,293,0.5206,1.62
Hindawi,12.0,4/5,1035,0.7176,5.71,1106,0.7105,6.1
Hindawi,12.0,5/5,433,0.8553,2.39,285,0.852,1.57
Hindawi,13.0,0,1067,0.0,16.75,1811,0.0,28.43
Hindawi,13.0,1/5,4504,0.0516,70.72,3799,0.0458,59.65
Hindawi,13.0,2/5,175,0.2737,2.75,148,0.2814,2.32
Hindawi,13.0,3/5,87,0.5056,1.37,97,0.5153,1.52
Hindawi,13.0,4/5,339,0.7229,5.32,385,0.721,6.04
Hindawi,13.0,5/5,197,0.8532,3.09,129,0.8543,2.03
Hindawi,14.0,0,2296,0.0,20.24,3879,0.0,34.19
Hindawi,14.0,1/5,8840,0.0369,77.93,7279,0.0323,64.17
Hindawi,14.0,2/5,94,0.2696,0.83,73,0.2727,0.64
Hindawi,14.0,3/5,25,0.4973,0.22,27,0.4957,0.24
Hindawi,14.0,4/5,60,0.7286,0.53,68,0.7251,0.6
Hindawi,14.0,5/5,29,0.8395,0.26,18,0.8353,0.16
Hindawi,15.0,0,637,0.0,20.98,978,0.0,32.21
Hindawi,15.0,1/5,2015,0.0489,66.37,1696,0.0465,55.86
Hindawi,15.0,2/5,167,0.2808,5.5,157,0.282,5.17
Hindawi,15.0,3/5,34,0.4744,1.12,24,0.4859,0.79
Hindawi,15.0,4/5,112,0.7295,3.69,132,0.7234,4.35
Hindawi,15.0,5/5,71,0.8497,2.34,49,0.8456,1.61
Hindawi,16.0,0,217,0.0,18.04,400,0.0,33.25
Hindawi,16.0,1/5,926,0.038,76.97,746,0.0344,62.01
Hindawi,16.0,2/5,24,0.2932,2.0,22,0.29,1.83
Hindawi,16.0,3/5,11,0.4853,0.91,10,0.4695,0.83
Hindawi,16.0,4/5,10,0.7569,0.83,18,0.7578,1.5
Hindawi,16.0,5/5,15,0.8331,1.25,7,0.8204,0.58
Hindawi,17.0,0,27,0.0,15.25,37,0.0,20.9
Hindawi,17.0,1/5,97,0.0655,54.8,93,0.0656,52.54
Hindawi,17.0,2/5,24,0.2885,13.56,18,0.2717,10.17
Hindawi,17.0,3/5,6,0.5075,3.39,8,0.5129,4.52
Hindawi,17.0,4/5,16,0.7331,9.04,16,0.7194,9.04
Hindawi,17.0,5/5,7,0.8543,3.95,5,0.8303,2.82
Hindawi,18.0,0,0,0.0,0.0,0,0.0,0.0
Hindawi,18.0,1/5,3,0.0553,75.0,3,0.0321,75.0
Hindawi,18.0,2/5,0,0.0,0.0,0,0.0,0.0
Hindawi,18.0,3/5,0,0.0,0.0,0,0.0,0.0
Hindawi,18.0,4/5,1,0.7255,25.0,1,0.7059,25.0
Hindawi,18.0,5/5,0,0.0,0.0,0,0.0,0.0
Hindawi,19.0,0,1,0.0,12.5,1,0.0,12.5
Hindawi,19.0,1/5,2,0.0947,25.0,2,0.0947,25.0
Hindawi,19.0,2/5,0,0.0,0.0,0,0.0,0.0
Hindawi,19.0,3/5,0,0.0,0.0,1,0.5385,12.5
Hindawi,19.0,4/5,4,0.7055,50.0,3,0.6757,37.5
Hindawi,19.0,5/5,1,0.8684,12.5,1,0.8158,12.5
Kalima,1.0,0,446,0.0,99.78,446,0.0,99.78
Kalima,1.0,1/5,0,0.0,0.0,0,0.0,0.0
Kalima,1.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,1.0,3/5,1,0.5,0.22,1,0.5,0.22
Kalima,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,2.0,0,446,0.0,99.33,449,0.0,100.0
Kalima,2.0,1/5,3,0.2,0.67,0,0.0,0.0
Kalima,2.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,2.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,2.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,2.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,3.0,0,662,0.0,99.7,664,0.0,100.0
Kalima,3.0,1/5,1,0.1,0.15,0,0.0,0.0
Kalima,3.0,2/5,1,0.2222,0.15,0,0.0,0.0
Kalima,3.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,3.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,4.0,0,92,0.0,97.87,92,0.0,97.87
Kalima,4.0,1/5,0,0.0,0.0,0,0.0,0.0
Kalima,4.0,2/5,2,0.25,2.13,2,0.25,2.13
Kalima,4.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,4.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,4.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,5.0,0,888,0.0,98.56,901,0.0,100.0
Kalima,5.0,1/5,13,0.0686,1.44,0,0.0,0.0
Kalima,5.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,5.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,6.0,0,252,0.0,96.55,259,0.0,99.23
Kalima,6.0,1/5,9,0.0604,3.45,2,0.0356,0.77
Kalima,6.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,6.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,6.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,6.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,7.0,0,1719,0.0,94.14,1821,0.0,99.73
Kalima,7.0,1/5,103,0.0597,5.64,5,0.071,0.27
Kalima,7.0,2/5,4,0.2708,0.22,0,0.0,0.0
Kalima,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,8.0,0,1267,0.0,82.76,1521,0.0,99.35
Kalima,8.0,1/5,261,0.047,17.05,9,0.0316,0.59
Kalima,8.0,2/5,3,0.2368,0.2,1,0.2105,0.07
Kalima,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,9.0,0,308,0.0,83.02,368,0.0,99.19
Kalima,9.0,1/5,62,0.0518,16.71,3,0.0436,0.81
Kalima,9.0,2/5,1,0.25,0.27,0,0.0,0.0
Kalima,9.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,10.0,0,3243,0.0,73.29,4306,0.0,97.31
Kalima,10.0,1/5,1181,0.0324,26.69,118,0.0301,2.67
Kalima,10.0,2/5,1,0.25,0.02,1,0.25,0.02
Kalima,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,11.0,0,712,0.0,73.18,938,0.0,96.4
Kalima,11.0,1/5,261,0.0186,26.82,35,0.0147,3.6
Kalima,11.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,12.0,0,4042,0.0,62.85,6193,0.0,96.3
Kalima,12.0,1/5,2387,0.0192,37.12,238,0.0181,3.7
Kalima,12.0,2/5,2,0.2193,0.03,0,0.0,0.0
Kalima,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,12.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,12.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,13.0,0,1154,0.0,62.96,1753,0.0,95.64
Kalima,13.0,1/5,679,0.0181,37.04,80,0.0158,4.36
Kalima,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,14.0,0,2541,0.0,55.6,4328,0.0,94.7
Kalima,14.0,1/5,2029,0.0139,44.4,242,0.0114,5.3
Kalima,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,15.0,0,281,0.0,55.98,473,0.0,94.22
Kalima,15.0,1/5,221,0.016,44.02,29,0.0148,5.78
Kalima,15.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,15.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,15.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,15.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,16.0,0,99,0.0,54.1,171,0.0,93.44
Kalima,16.0,1/5,84,0.0129,45.9,12,0.0109,6.56
Kalima,16.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,16.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,16.0,5/5,0,0.0,0.0,0,0.0,0.0
Kalima,17.0,0,13,0.0,72.22,17,0.0,94.44
Kalima,17.0,1/5,5,0.0268,27.78,1,0.0102,5.56
Kalima,17.0,2/5,0,0.0,0.0,0,0.0,0.0
Kalima,17.0,3/5,0,0.0,0.0,0,0.0,0.0
Kalima,17.0,4/5,0,0.0,0.0,0,0.0,0.0
Kalima,17.0,5/5,0,0.0,0.0,0,0.0,0.0
LAL,1.0,0,26,0.0,96.3,26,0.0,96.3
LAL,1.0,1/5,0,0.0,0.0,0,0.0,0.0
LAL,1.0,2/5,0,0.0,0.0,0,0.0,0.0
LAL,1.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,1.0,4/5,1,0.6667,3.7,1,0.6667,3.7
LAL,1.0,5/5,0,0.0,0.0,0,0.0,0.0
LAL,2.0,0,21,0.0,84.0,21,0.0,84.0
LAL,2.0,1/5,3,0.1323,12.0,3,0.1323,12.0
LAL,2.0,2/5,1,0.25,4.0,1,0.25,4.0
LAL,2.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,2.0,4/5,0,0.0,0.0,0,0.0,0.0
LAL,2.0,5/5,0,0.0,0.0,0,0.0,0.0
LAL,3.0,0,29,0.0,55.77,29,0.0,55.77
LAL,3.0,1/5,15,0.1181,28.85,15,0.1181,28.85
LAL,3.0,2/5,2,0.2444,3.85,2,0.2444,3.85
LAL,3.0,3/5,1,0.5,1.92,1,0.5,1.92
LAL,3.0,4/5,5,0.7534,9.62,5,0.714,9.62
LAL,3.0,5/5,0,0.0,0.0,0,0.0,0.0
LAL,4.0,0,2,0.0,25.0,2,0.0,25.0
LAL,4.0,1/5,0,0.0,0.0,0,0.0,0.0
LAL,4.0,2/5,0,0.0,0.0,0,0.0,0.0
LAL,4.0,3/5,1,0.5556,12.5,1,0.5556,12.5
LAL,4.0,4/5,1,0.6667,12.5,5,0.7302,62.5
LAL,4.0,5/5,4,0.8742,50.0,0,0.0,0.0
LAL,5.0,0,13,0.0,43.33,13,0.0,43.33
LAL,5.0,1/5,13,0.0884,43.33,13,0.0884,43.33
LAL,5.0,2/5,0,0.0,0.0,0,0.0,0.0
LAL,5.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,5.0,4/5,3,0.7667,10.0,3,0.7667,10.0
LAL,5.0,5/5,1,0.8125,3.33,1,0.8125,3.33
LAL,6.0,0,12,0.0,63.16,12,0.0,63.16
LAL,6.0,1/5,3,0.074,15.79,3,0.074,15.79
LAL,6.0,2/5,0,0.0,0.0,0,0.0,0.0
LAL,6.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,6.0,4/5,3,0.764,15.79,3,0.7277,15.79
LAL,6.0,5/5,1,0.9,5.26,1,0.9,5.26
LAL,7.0,0,45,0.0,42.06,50,0.0,46.73
LAL,7.0,1/5,33,0.0803,30.84,28,0.0835,26.17
LAL,7.0,2/5,4,0.278,3.74,4,0.278,3.74
LAL,7.0,3/5,1,0.4615,0.93,1,0.4615,0.93
LAL,7.0,4/5,15,0.7093,14.02,19,0.7161,17.76
LAL,7.0,5/5,9,0.88,8.41,5,0.8853,4.67
LAL,8.0,0,41,0.0,28.67,42,0.0,29.37
LAL,8.0,1/5,30,0.0873,20.98,30,0.0857,20.98
LAL,8.0,2/5,8,0.3175,5.59,8,0.3296,5.59
LAL,8.0,3/5,3,0.4791,2.1,2,0.5117,1.4
LAL,8.0,4/5,26,0.7397,18.18,40,0.7339,27.97
LAL,8.0,5/5,35,0.8758,24.48,21,0.8727,14.69
LAL,9.0,0,9,0.0,52.94,9,0.0,52.94
LAL,9.0,1/5,4,0.0546,23.53,4,0.0546,23.53
LAL,9.0,2/5,1,0.2857,5.88,1,0.2857,5.88
LAL,9.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,9.0,4/5,2,0.7029,11.76,2,0.7029,11.76
LAL,9.0,5/5,1,1.0,5.88,1,1.0,5.88
LAL,10.0,0,67,0.0,30.88,70,0.0,32.26
LAL,10.0,1/5,88,0.0626,40.55,85,0.06,39.17
LAL,10.0,2/5,7,0.2808,3.23,8,0.2807,3.69
LAL,10.0,3/5,2,0.4878,0.92,1,0.4444,0.46
LAL,10.0,4/5,23,0.7417,10.6,28,0.7332,12.9
LAL,10.0,5/5,30,0.8641,13.82,25,0.8588,11.52
LAL,11.0,0,25,0.0,51.02,25,0.0,51.02
LAL,11.0,1/5,11,0.078,22.45,11,0.078,22.45
LAL,11.0,2/5,0,0.0,0.0,0,0.0,0.0
LAL,11.0,3/5,2,0.5667,4.08,2,0.5667,4.08
LAL,11.0,4/5,10,0.7364,20.41,10,0.7309,20.41
LAL,11.0,5/5,1,0.8824,2.04,1,0.8824,2.04
LAL,12.0,0,152,0.0,27.44,163,0.0,29.42
LAL,12.0,1/5,232,0.0676,41.88,223,0.0665,40.25
LAL,12.0,2/5,21,0.2787,3.79,19,0.2714,3.43
LAL,12.0,3/5,9,0.5106,1.62,14,0.5296,2.53
LAL,12.0,4/5,76,0.7363,13.72,98,0.7332,17.69
LAL,12.0,5/5,64,0.8571,11.55,37,0.8548,6.68
LAL,13.0,0,14,0.0,14.29,16,0.0,16.33
LAL,13.0,1/5,56,0.0635,57.14,55,0.0593,56.12
LAL,13.0,2/5,5,0.2868,5.1,5,0.3145,5.1
LAL,13.0,3/5,3,0.4967,3.06,2,0.4815,2.04
LAL,13.0,4/5,10,0.7574,10.2,12,0.7356,12.24
LAL,13.0,5/5,10,0.8547,10.2,8,0.8516,8.16
LAL,14.0,0,12,0.0,8.57,13,0.0,9.29
LAL,14.0,1/5,116,0.0577,82.86,115,0.0527,82.14
LAL,14.0,2/5,5,0.3145,3.57,5,0.3009,3.57
LAL,14.0,3/5,1,0.5417,0.71,1,0.4583,0.71
LAL,14.0,4/5,4,0.7387,2.86,5,0.7339,3.57
LAL,14.0,5/5,2,0.8141,1.43,1,0.8165,0.71
LAL,15.0,0,11,0.0,6.63,11,0.0,6.63
LAL,15.0,1/5,77,0.0739,46.39,80,0.0744,48.19
LAL,15.0,2/5,21,0.279,12.65,18,0.2586,10.84
LAL,15.0,3/5,4,0.4657,2.41,5,0.4766,3.01
LAL,15.0,4/5,25,0.7513,15.06,31,0.7479,18.67
LAL,15.0,5/5,28,0.8694,16.87,21,0.8523,12.65
LAL,16.0,0,0,0.0,0.0,0,0.0,0.0
LAL,16.0,1/5,22,0.0468,88.0,22,0.0431,88.0
LAL,16.0,2/5,2,0.2626,8.0,2,0.2461,8.0
LAL,16.0,3/5,1,0.4329,4.0,1,0.4286,4.0
LAL,16.0,4/5,0,0.0,0.0,0,0.0,0.0
LAL,16.0,5/5,0,0.0,0.0,0,0.0,0.0
LAL,17.0,0,0,0.0,0.0,0,0.0,0.0
LAL,17.0,1/5,8,0.1456,15.69,8,0.1337,15.69
LAL,17.0,2/5,20,0.3074,39.22,21,0.2952,41.18
LAL,17.0,3/5,5,0.4592,9.8,4,0.4414,7.84
LAL,17.0,4/5,8,0.7607,15.69,15,0.7307,29.41
LAL,17.0,5/5,10,0.8564,19.61,3,0.8601,5.88
LAL,19.0,0,0,0.0,0.0,0,0.0,0.0
LAL,19.0,1/5,0,0.0,0.0,0,0.0,0.0
LAL,19.0,2/5,2,0.3262,66.67,2,0.3137,66.67
LAL,19.0,3/5,0,0.0,0.0,0,0.0,0.0
LAL,19.0,4/5,1,0.8,33.33,1,0.7,33.33
LAL,19.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,1.0,0,23,0.0,100.0,23,0.0,100.0
Ladybird,1.0,1/5,0,0.0,0.0,0,0.0,0.0
Ladybird,1.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,2.0,0,16,0.0,100.0,16,0.0,100.0
Ladybird,2.0,1/5,0,0.0,0.0,0,0.0,0.0
Ladybird,2.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,2.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,2.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,2.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,3.0,0,38,0.0,100.0,38,0.0,100.0
Ladybird,3.0,1/5,0,0.0,0.0,0,0.0,0.0
Ladybird,3.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,3.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,3.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,4.0,0,4,0.0,100.0,4,0.0,100.0
Ladybird,4.0,1/5,0,0.0,0.0,0,0.0,0.0
Ladybird,4.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,4.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,4.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,4.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,5.0,0,57,0.0,98.28,58,0.0,100.0
Ladybird,5.0,1/5,1,0.0909,1.72,0,0.0,0.0
Ladybird,5.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,5.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,6.0,0,90,0.0,89.11,101,0.0,100.0
Ladybird,6.0,1/5,11,0.0366,10.89,0,0.0,0.0
Ladybird,6.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,6.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,6.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,6.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,7.0,0,147,0.0,92.45,159,0.0,100.0
Ladybird,7.0,1/5,12,0.0523,7.55,0,0.0,0.0
Ladybird,7.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,8.0,0,274,0.0,77.4,354,0.0,100.0
Ladybird,8.0,1/5,80,0.0456,22.6,0,0.0,0.0
Ladybird,8.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,9.0,0,78,0.0,78.79,99,0.0,100.0
Ladybird,9.0,1/5,21,0.0462,21.21,0,0.0,0.0
Ladybird,9.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,9.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,10.0,0,407,0.0,66.29,613,0.0,99.84
Ladybird,10.0,1/5,207,0.0382,33.71,1,0.0179,0.16
Ladybird,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,11.0,0,50,0.0,60.24,83,0.0,100.0
Ladybird,11.0,1/5,33,0.0173,39.76,0,0.0,0.0
Ladybird,11.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,12.0,0,109,0.0,53.96,202,0.0,100.0
Ladybird,12.0,1/5,93,0.0238,46.04,0,0.0,0.0
Ladybird,12.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,12.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,12.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,13.0,0,38,0.0,52.05,72,0.0,98.63
Ladybird,13.0,1/5,35,0.0257,47.95,1,0.1026,1.37
Ladybird,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Ladybird,14.0,0,16,0.0,72.73,22,0.0,100.0
Ladybird,14.0,1/5,6,0.0148,27.27,0,0.0,0.0
Ladybird,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Ladybird,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Ladybird,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Ladybird,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,1.0,0,741,0.0,99.2,746,0.0,99.87
Lulu,1.0,1/5,3,0.2,0.4,0,0.0,0.0
Lulu,1.0,2/5,3,0.25,0.4,1,0.25,0.13
Lulu,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,2.0,0,65,0.0,83.33,78,0.0,100.0
Lulu,2.0,1/5,4,0.1333,5.13,0,0.0,0.0
Lulu,2.0,2/5,9,0.2438,11.54,0,0.0,0.0
Lulu,2.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,2.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,2.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,3.0,0,187,0.0,99.47,188,0.0,100.0
Lulu,3.0,1/5,1,0.0909,0.53,0,0.0,0.0
Lulu,3.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,3.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,3.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,4.0,0,59,0.0,100.0,59,0.0,100.0
Lulu,4.0,1/5,0,0.0,0.0,0,0.0,0.0
Lulu,4.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,4.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,4.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,4.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,5.0,0,371,0.0,95.37,389,0.0,100.0
Lulu,5.0,1/5,6,0.103,1.54,0,0.0,0.0
Lulu,5.0,2/5,12,0.25,3.08,0,0.0,0.0
Lulu,5.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,6.0,0,229,0.0,93.85,244,0.0,100.0
Lulu,6.0,1/5,15,0.0583,6.15,0,0.0,0.0
Lulu,6.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,6.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,6.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,6.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,7.0,0,587,0.0,90.59,647,0.0,99.85
Lulu,7.0,1/5,52,0.0814,8.02,1,0.125,0.15
Lulu,7.0,2/5,9,0.25,1.39,0,0.0,0.0
Lulu,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,8.0,0,762,0.0,78.48,967,0.0,99.59
Lulu,8.0,1/5,196,0.0754,20.19,4,0.0548,0.41
Lulu,8.0,2/5,13,0.25,1.34,0,0.0,0.0
Lulu,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,9.0,0,536,0.0,89.18,601,0.0,100.0
Lulu,9.0,1/5,65,0.0724,10.82,0,0.0,0.0
Lulu,9.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,9.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,10.0,0,752,0.0,79.83,939,0.0,99.68
Lulu,10.0,1/5,190,0.0477,20.17,3,0.051,0.32
Lulu,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,11.0,0,22,0.0,78.57,28,0.0,100.0
Lulu,11.0,1/5,6,0.022,21.43,0,0.0,0.0
Lulu,11.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,12.0,0,255,0.0,92.73,274,0.0,99.64
Lulu,12.0,1/5,19,0.0559,6.91,1,0.0278,0.36
Lulu,12.0,2/5,1,0.25,0.36,0,0.0,0.0
Lulu,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,12.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,12.0,5/5,0,0.0,0.0,0,0.0,0.0
Lulu,13.0,0,43,0.0,69.35,62,0.0,100.0
Lulu,13.0,1/5,19,0.0297,30.65,0,0.0,0.0
Lulu,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,13.0,5/5,0,0.0,0.0,0,0.0,0.0
